claim_year,claimStatus,total_cases,year_total_cases,case_rate,total_cost,year_total_cost,cost_rate
2022,Approved,367,1080,33.98,1849906.23,5346113.02,34.60
2022,Denied,369,1080,34.17,1860021.79,5346113.02,34.79
2022,Pending,344,1080,31.85,1636185.00,5346113.02,30.61
2023,Approved,794,2309,34.39,4196992.93,11761856.44,35.68
2023,Denied,748,2309,32.39,3705333.67,11761856.44,31.50
2023,Pending,767,2309,33.22,3859529.84,11761856.44,32.81
2024,Approved,361,1111,32.49,1751210.99,5455947.94,32.10
2024,Denied,395,1111,35.55,1985538.72,5455947.94,36.39
2024,Pending,355,1111,31.95,1719198.23,5455947.94,31.51
